,bus,in_service,vm_pu,p_mw,max_p_mw,min_p_mw,min_q_mvar,max_q_mvar,c2,c1,c0
1,1,1,1.0,0.0,10.0,0.0,-10.0,10.0,0.0,20.0,0.0
2,2,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
3,3,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
4,4,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
5,5,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
6,6,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
7,7,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
8,8,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
9,9,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
10,10,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
11,11,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
12,12,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
13,13,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
14,14,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
15,15,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
16,16,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
17,17,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
18,18,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
19,19,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
20,20,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
21,21,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
22,22,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
23,23,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
24,24,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
25,25,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
26,26,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
27,27,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
28,28,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
29,29,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
30,30,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
31,31,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
32,32,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
33,33,1,1.0,0.0,0.1,0.0,-0.010000000000000002,0.010000000000000002,0.0,0.0,0.0
