Line_l,from_bus,to_bus,r_pu,x_pu,b_pu,rate_MVA,in_service,in_service (initial)
1,1,2,0.005752591161723931,0.002932448856844086,0.0,0.0,1,1
2,2,3,0.03075951673242839,0.0156667639990117,0.0,0.0,1,1
3,3,4,0.022835665566062455,0.011629967381185907,0.0,0.0,1,1
4,4,5,0.023777792751984703,0.012110389853477383,0.0,0.0,1,1
5,5,6,0.05109948114372992,0.04411151791039933,0.0,0.0,1,1
6,6,7,0.011679881404281126,0.0386084968641515,0.0,0.0,1,1
7,7,8,0.044386045037423036,0.014668483537107332,0.0,0.0,1,1
8,8,9,0.0642643047350938,0.046170471363077094,0.0,0.0,1,1
9,9,10,0.06513780013926013,0.046170471363077094,0.0,0.0,1,1
10,10,11,0.012266371175649942,0.004055514376486502,0.0,0.0,1,1
11,11,12,0.02335976280856225,0.00772419507398506,0.0,0.0,1,1
12,12,13,0.09159223237972591,0.07206337084372169,0.0,0.0,1,1
13,13,14,0.03379179363546291,0.04447963383072657,0.0,0.0,1,1
14,14,15,0.03687398456159265,0.032818470185106155,0.0,0.0,1,1
15,15,16,0.046563544294951936,0.03400392823361759,0.0,0.0,1,1
16,16,17,0.08042396971217078,0.10737754218358876,0.0,0.0,1,1
17,17,18,0.04567133113212491,0.03581331157081926,0.0,0.0,1,1
18,2,19,0.01023237473451979,0.009764430768002116,0.0,0.0,1,1
19,19,20,0.09385084192478454,0.08456683362907391,0.0,0.0,1,1
20,20,21,0.02554974057186496,0.029848585810940652,0.0,0.0,1,1
21,21,22,0.04423006371525048,0.05848051730893536,0.0,0.0,1,1
22,3,23,0.028151509025703222,0.019235616650319823,0.0,0.0,1,1
23,23,24,0.05602849092438275,0.04424254222102428,0.0,0.0,1,1
24,24,25,0.0559037058666447,0.043743401990072095,0.0,0.0,1,1
25,6,26,0.01266568336041169,0.00645138748505699,0.0,0.0,1,1
26,26,27,0.017731956704576366,0.009028198927347643,0.0,0.0,1,1
27,27,28,0.06607368807229547,0.05825590420500687,0.0,0.0,1,1
28,28,29,0.05017607171646838,0.04371220572563759,0.0,0.0,1,1
29,29,30,0.03166420840102922,0.016128468712642473,0.0,0.0,1,1
30,30,31,0.06079528012997611,0.06008400530086925,0.0,0.0,1,1
31,31,32,0.019372880213831673,0.02257985619769946,0.0,0.0,1,1
32,32,33,0.02127585234433688,0.03308051880635605,0.0,0.0,1,1
33,21,8,0.12478505773804621,0.12478505773804621,0.0,0.0,0,0
34,9,15,0.12478505773804621,0.12478505773804621,0.0,0.0,0,0
35,12,22,0.12478505773804621,0.12478505773804621,0.0,0.0,0,0
36,18,33,0.031196264434511553,0.031196264434511553,0.0,0.0,0,0
37,25,29,0.031196264434511553,0.031196264434511553,0.0,0.0,0,0
