Load_d,bus,p_mw,q_mvar,in_service
1,1,0.1,0.06,True
2,2,0.09,0.04,True
3,3,0.12,0.08,True
4,4,0.06,0.03,True
5,5,0.06,0.02,True
6,6,0.2,0.1,True
7,7,0.2,0.1,True
8,8,0.06,0.02,True
9,9,0.06,0.02,True
10,10,0.045,0.03,True
11,11,0.06,0.035,True
12,12,0.06,0.035,True
13,13,0.12,0.08,True
14,14,0.06,0.01,True
15,15,0.06,0.02,True
16,16,0.06,0.02,True
17,17,0.09,0.04,True
18,18,0.09,0.04,True
19,19,0.09,0.04,True
20,20,0.09,0.04,True
21,21,0.09,0.04,True
22,22,0.09,0.05,True
23,23,0.42,0.2,True
24,24,0.42,0.2,True
25,25,0.06,0.025,True
26,26,0.06,0.025,True
27,27,0.06,0.02,True
28,28,0.12,0.07,True
29,29,0.2,0.6,True
30,30,0.15,0.07,True
31,31,0.21,0.1,True
32,32,0.06,0.04,True
