Bus_i,p_mw,q_mvar,in_service
2,0.1,0.06,True
3,0.09,0.04,True
4,0.12,0.08,True
5,0.06,0.03,True
6,0.06,0.02,True
7,0.2,0.1,True
8,0.2,0.1,True
9,0.06,0.02,True
10,0.06,0.02,True
11,0.045,0.03,True
12,0.06,0.035,True
13,0.06,0.035,True
14,0.12,0.08,True
15,0.06,0.01,True
16,0.06,0.02,True
17,0.06,0.02,True
18,0.09,0.04,True
19,0.09,0.04,True
20,0.09,0.04,True
21,0.09,0.04,True
22,0.09,0.04,True
23,0.09,0.05,True
24,0.42,0.2,True
25,0.42,0.2,True
26,0.06,0.025,True
27,0.06,0.025,True
28,0.06,0.02,True
29,0.12,0.07,True
30,0.2,0.6,True
31,0.15,0.07,True
32,0.21,0.1,True
33,0.06,0.04,True
