,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1,(137.97974871706768-70.33674826141193j),(-137.97974871706768+70.33674826141193j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
2,(-137.97974871706768+70.33674826141193j),(214.9436863298653-132.2954944731452j),(-25.813726426388275+13.147721512507292j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-51.15021118640935+48.81102469922599j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
3,0j,(-25.813726426388275+13.147721512507292j),(84.80183830502739-47.403325414510164j),(-34.772101830363034+17.70907044038161j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-24.216010048276075+16.546533461621266j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
4,0j,0j,(-34.772101830363034+17.70907044038161j),(68.16576899340677-34.7169707194338j),(-33.393667163043744+17.007900279052194j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
5,0j,0j,0j,(-33.393667163043744+17.007900279052194j),(44.6071128366669-26.68788329645338j),(-11.213445673623156+9.679983017401186j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
6,0j,0j,0j,0j,(-11.213445673623156+9.679983017401186j),(81.08108137158108-65.34058091921405j),(-7.178626562025668+23.729348913362628j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-62.68900913593225+31.93124898845023j),0j,0j,0j,0j,0j,0j,0j
7,0j,0j,0j,0j,0j,(-7.178626562025668+23.729348913362628j),(27.489952931355603-30.44173692211926j),(-20.311326369329937+6.712388008756632j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
8,0j,0j,0j,0j,0j,0j,(-20.311326369329937+6.712388008756632j),(30.57454477156805-14.085962394830613j),(-10.263218402238111+7.373574386073982j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
9,0j,0j,0j,0j,0j,0j,0j,(-10.263218402238111+7.373574386073982j),(20.48148086486489-14.616404100962693j),(-10.218262462626777+7.24282971488871j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
10,0j,0j,0j,0j,0j,0j,0j,0j,(-10.218262462626777+7.24282971488871j),(83.70872662299786-31.540287346750972j),(-73.49046416037108+24.29745763186226j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
11,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-73.49046416037108+24.29745763186226j),(112.07984681703486-37.057515251774056j),(-38.58938265666379+12.760057619911796j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
12,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-38.58938265666379+12.760057619911796j),(45.33289874944437-18.06575318337336j),(-6.743516092780583+5.305695563461564j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
13,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-6.743516092780583+5.305695563461564j),(17.573097545986585-19.560512066398346j),(-10.829581453206004+14.25481650293678j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
14,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10.829581453206004+14.25481650293678j),(25.962071320720867-27.722988533922937j),(-15.132489867514861+13.468172030986155j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
15,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-15.132489867514861+13.468172030986155j),(29.138961110125813-23.696668382618167j),(-14.006471242610953+10.228496351632012j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
16,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-14.006471242610953+10.228496351632012j),(18.474978108393906-16.194594346986907j),(-4.468506865782952+5.966097995354896j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
17,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-4.468506865782952+5.966097995354896j),(18.02701133822026-16.598040027020215j),(-13.558504472437306+10.63194203166532j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
18,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-13.558504472437306+10.63194203166532j),(13.558504472437306-10.63194203166532j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
19,0j,(-51.15021118640935+48.81102469922599j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(57.03076297146976-54.1098545685724j),(-5.880551785060409+5.298829869346417j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
20,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-5.880551785060409+5.298829869346417j),(22.43123419548226-24.634230272632898j),(-16.550682410421853+19.33540040328648j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
21,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-16.550682410421853+19.33540040328648j),(24.777588483645488-30.212927646102834j),(-8.226906073223635+10.877527242816354j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
22,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.226906073223635+10.877527242816354j),(8.226906073223635-10.877527242816354j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j
23,0j,0j,(-24.216010048276075+16.546533461621266j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(35.20932974664064-25.22733858201137j),(-10.993319698364566+8.680805120390103j),0j,0j,0j,0j,0j,0j,0j,0j,0j
24,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-10.993319698364566+8.680805120390103j),(22.08816557943321-17.36227436951647j),(-11.094845881068645+8.68146924912637j),0j,0j,0j,0j,0j,0j,0j,0j
25,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-11.094845881068645+8.68146924912637j),(11.094845881068645-8.68146924912637j),0j,0j,0j,0j,0j,0j,0j,0j
26,0j,0j,0j,0j,0j,(-62.68900913593225+31.93124898845023j),0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(107.47451906718331-54.733723608619215j),(-44.78550993125105+22.802474620168987j),0j,0j,0j,0j,0j,0j
27,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-44.78550993125105+22.802474620168987j),(53.30072817724378-30.310179319209038j),(-8.515218245992733+7.507704699040052j),0j,0j,0j,0j,0j
28,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.515218245992733+7.507704699040052j),(19.84575008820487-17.378595781673507j),(-11.330531842212137+9.870891082633454j),0j,0j,0j,0j
29,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-11.330531842212137+9.870891082633454j),(36.40613549658504-22.643390678013546j),(-25.0756036543729+12.77249959538009j),0j,0j,0j
30,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-25.0756036543729+12.77249959538009j),(33.39670966559284-20.996252765335747j),(-8.321106011219932+8.223753169955659j),0j,0j
31,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-8.321106011219932+8.223753169955659j),(30.20744901149269-33.733149407632666j),(-21.88634300027276+25.50939623767701j),0j
32,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-21.88634300027276+25.50939623767701j),(35.63947254677916-46.893294435793415j),(-13.753129546506404+21.383898198116405j)
33,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,0j,(-13.753129546506404+21.383898198116405j),(13.753129546506404-21.383898198116405j)
