Bus_i,vn_kv,max_vm_pu,min_vm_pu,type,zone,geo
1,12.66,1.0,1.0,b,1.0,"{""coordinates"": [-1.0272036165, 0.2320163609], ""type"": ""Point""}"
2,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-1.7116237332, 1.1564808132], ""type"": ""Point""}"
3,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-2.9808633284, 0.7559599298], ""type"": ""Point""}"
4,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-3.522358388, 1.8171551243], ""type"": ""Point""}"
5,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-2.731321429, 2.6315460884], ""type"": ""Point""}"
6,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-1.5607015286, 2.2856553455], ""type"": ""Point""}"
7,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-0.4497150199, 2.8656670376], ""type"": ""Point""}"
8,12.66,1.1,0.9,b,1.0,"{""coordinates"": [0.941973628, 2.8780598262], ""type"": ""Point""}"
9,12.66,1.1,0.9,b,1.0,"{""coordinates"": [2.1728023414, 2.7324381671], ""type"": ""Point""}"
10,12.66,1.1,0.9,b,1.0,"{""coordinates"": [2.6767808518, 3.8288255046], ""type"": ""Point""}"
11,12.66,1.1,0.9,b,1.0,"{""coordinates"": [2.924148249, 5.1763558071], ""type"": ""Point""}"
12,12.66,1.1,0.9,b,1.0,"{""coordinates"": [2.3767700896, 4.7960454178], ""type"": ""Point""}"
13,12.66,1.1,0.9,b,1.0,"{""coordinates"": [3.6980581367, 4.2065277184], ""type"": ""Point""}"
14,12.66,1.1,0.9,b,1.0,"{""coordinates"": [4.0247589234, 3.0520469003], ""type"": ""Point""}"
15,12.66,1.1,0.9,b,1.0,"{""coordinates"": [3.2493160817, 2.1389610972], ""type"": ""Point""}"
16,12.66,1.1,0.9,b,1.0,"{""coordinates"": [3.7937520529, 1.0724318933], ""type"": ""Point""}"
17,12.66,1.1,0.9,b,1.0,"{""coordinates"": [4.0055627293, -0.0913379531], ""type"": ""Point""}"
18,12.66,1.1,0.9,b,1.0,"{""coordinates"": [3.7614600544, -1.2653120396], ""type"": ""Point""}"
19,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-0.8798975225, 2.0833241058], ""type"": ""Point""}"
20,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-0.2216845229, 3.194407884], ""type"": ""Point""}"
21,12.66,1.1,0.9,b,1.0,"{""coordinates"": [0.554153352, 3.8915325969], ""type"": ""Point""}"
22,12.66,1.1,0.9,b,1.0,"{""coordinates"": [1.1832445481, 4.8228624933], ""type"": ""Point""}"
23,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-3.5617542047, -0.3652167886], ""type"": ""Point""}"
24,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-3.3826811637, -1.6247129728], ""type"": ""Point""}"
25,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-2.5610527611, -2.567621794], ""type"": ""Point""}"
26,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-1.817989659, 0.9987121816], ""type"": ""Point""}"
27,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-2.0267426325, -0.2805378148], ""type"": ""Point""}"
28,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-1.5274284209, -1.4968778405], ""type"": ""Point""}"
29,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-1.3640380277, -2.6052010233], ""type"": ""Point""}"
30,12.66,1.1,0.9,b,1.0,"{""coordinates"": [-0.2854090976, -3.1877736676], ""type"": ""Point""}"
31,12.66,1.1,0.9,b,1.0,"{""coordinates"": [0.9302622086, -3.3229958825], ""type"": ""Point""}"
32,12.66,1.1,0.9,b,1.0,"{""coordinates"": [2.112647128, -2.9995794664], ""type"": ""Point""}"
33,12.66,1.1,0.9,b,1.0,"{""coordinates"": [3.1034970476, -2.2856084729], ""type"": ""Point""}"
