LineNo,From,To,G,B,FlowLimit
1,1,2,137.97974871706768,70.33674826141193,9999
2,2,3,25.813726426388275,13.147721512507294,9999
3,3,4,34.772101830363034,17.709070440381613,9999
4,4,5,33.393667163043744,17.007900279052194,9999
5,5,6,11.213445673623156,9.679983017401184,9999
6,6,7,7.178626562025668,23.729348913362628,9999
7,7,8,20.311326369329937,6.712388008756632,9999
8,8,9,10.263218402238111,7.373574386073982,9999
9,9,10,10.218262462626777,7.24282971488871,9999
10,10,11,73.49046416037108,24.29745763186226,9999
11,11,12,38.58938265666379,12.760057619911796,9999
12,12,13,6.743516092780583,5.305695563461563,9999
13,13,14,10.829581453206004,14.25481650293678,9999
14,14,15,15.132489867514861,13.468172030986155,9999
15,15,16,14.006471242610953,10.228496351632012,9999
16,16,17,4.468506865782952,5.966097995354896,9999
17,17,18,13.558504472437306,10.63194203166532,9999
18,2,19,51.15021118640935,48.811024699225996,9999
19,19,20,5.880551785060409,5.298829869346416,9999
20,20,21,16.550682410421853,19.33540040328648,9999
21,21,22,8.226906073223635,10.877527242816354,9999
22,3,23,24.216010048276075,16.546533461621266,9999
23,23,24,10.993319698364566,8.680805120390103,9999
24,24,25,11.094845881068645,8.68146924912637,9999
25,6,26,62.68900913593225,31.931248988450225,9999
26,26,27,44.78550993125105,22.802474620168987,9999
27,27,28,8.515218245992733,7.507704699040051,9999
28,28,29,11.330531842212137,9.870891082633454,9999
29,29,30,25.0756036543729,12.77249959538009,9999
30,30,31,8.321106011219932,8.223753169955659,9999
31,31,32,21.88634300027276,25.50939623767701,9999
32,32,33,13.753129546506402,21.383898198116405,9999
