Load_d,Time,bus,p_mw,q_mvar
1,1,1,0.0,0.0
1,2,1,0.0,0.0
1,3,1,0.0,0.0
1,4,1,0.0,0.0
1,5,1,0.0,0.0
1,6,1,0.0,0.0
1,7,1,0.0,0.0
1,8,1,0.0,0.0
1,9,1,0.0,0.0
1,10,1,0.0,0.0
1,11,1,0.0,0.0
1,12,1,0.0,0.0
1,13,1,0.0,0.0
1,14,1,0.0,0.0
1,15,1,0.0,0.0
1,16,1,0.0,0.0
1,17,1,0.0,0.0
1,18,1,0.0,0.0
1,19,1,0.0,0.0
1,20,1,0.0,0.0
1,21,1,0.0,0.0
1,22,1,0.0,0.0
1,23,1,0.0,0.0
1,24,1,0.0,0.0
2,1,2,0.1,0.06
2,2,2,0.1,0.06
2,3,2,0.1,0.06
2,4,2,0.1,0.06
2,5,2,0.1,0.06
2,6,2,0.1,0.06
2,7,2,0.1,0.06
2,8,2,0.1,0.06
2,9,2,0.1,0.06
2,10,2,0.1,0.06
2,11,2,0.1,0.06
2,12,2,0.1,0.06
2,13,2,0.1,0.06
2,14,2,0.1,0.06
2,15,2,0.1,0.06
2,16,2,0.1,0.06
2,17,2,0.1,0.06
2,18,2,0.1,0.06
2,19,2,0.1,0.06
2,20,2,0.1,0.06
2,21,2,0.1,0.06
2,22,2,0.1,0.06
2,23,2,0.1,0.06
2,24,2,0.1,0.06
3,1,3,0.09,0.04
3,2,3,0.09,0.04
3,3,3,0.09,0.04
3,4,3,0.09,0.04
3,5,3,0.09,0.04
3,6,3,0.09,0.04
3,7,3,0.09,0.04
3,8,3,0.09,0.04
3,9,3,0.09,0.04
3,10,3,0.09,0.04
3,11,3,0.09,0.04
3,12,3,0.09,0.04
3,13,3,0.09,0.04
3,14,3,0.09,0.04
3,15,3,0.09,0.04
3,16,3,0.09,0.04
3,17,3,0.09,0.04
3,18,3,0.09,0.04
3,19,3,0.09,0.04
3,20,3,0.09,0.04
3,21,3,0.09,0.04
3,22,3,0.09,0.04
3,23,3,0.09,0.04
3,24,3,0.09,0.04
4,1,4,0.12,0.08
4,2,4,0.12,0.08
4,3,4,0.12,0.08
4,4,4,0.12,0.08
4,5,4,0.12,0.08
4,6,4,0.12,0.08
4,7,4,0.12,0.08
4,8,4,0.12,0.08
4,9,4,0.12,0.08
4,10,4,0.12,0.08
4,11,4,0.12,0.08
4,12,4,0.12,0.08
4,13,4,0.12,0.08
4,14,4,0.12,0.08
4,15,4,0.12,0.08
4,16,4,0.12,0.08
4,17,4,0.12,0.08
4,18,4,0.12,0.08
4,19,4,0.12,0.08
4,20,4,0.12,0.08
4,21,4,0.12,0.08
4,22,4,0.12,0.08
4,23,4,0.12,0.08
4,24,4,0.12,0.08
5,1,5,0.06,0.03
5,2,5,0.06,0.03
5,3,5,0.06,0.03
5,4,5,0.06,0.03
5,5,5,0.06,0.03
5,6,5,0.06,0.03
5,7,5,0.06,0.03
5,8,5,0.06,0.03
5,9,5,0.06,0.03
5,10,5,0.06,0.03
5,11,5,0.06,0.03
5,12,5,0.06,0.03
5,13,5,0.06,0.03
5,14,5,0.06,0.03
5,15,5,0.06,0.03
5,16,5,0.06,0.03
5,17,5,0.06,0.03
5,18,5,0.06,0.03
5,19,5,0.06,0.03
5,20,5,0.06,0.03
5,21,5,0.06,0.03
5,22,5,0.06,0.03
5,23,5,0.06,0.03
5,24,5,0.06,0.03
6,1,6,0.06,0.02
6,2,6,0.06,0.02
6,3,6,0.06,0.02
6,4,6,0.06,0.02
6,5,6,0.06,0.02
6,6,6,0.06,0.02
6,7,6,0.06,0.02
6,8,6,0.06,0.02
6,9,6,0.06,0.02
6,10,6,0.06,0.02
6,11,6,0.06,0.02
6,12,6,0.06,0.02
6,13,6,0.06,0.02
6,14,6,0.06,0.02
6,15,6,0.06,0.02
6,16,6,0.06,0.02
6,17,6,0.06,0.02
6,18,6,0.06,0.02
6,19,6,0.06,0.02
6,20,6,0.06,0.02
6,21,6,0.06,0.02
6,22,6,0.06,0.02
6,23,6,0.06,0.02
6,24,6,0.06,0.02
7,1,7,0.2,0.1
7,2,7,0.2,0.1
7,3,7,0.2,0.1
7,4,7,0.2,0.1
7,5,7,0.2,0.1
7,6,7,0.2,0.1
7,7,7,0.2,0.1
7,8,7,0.2,0.1
7,9,7,0.2,0.1
7,10,7,0.2,0.1
7,11,7,0.2,0.1
7,12,7,0.2,0.1
7,13,7,0.2,0.1
7,14,7,0.2,0.1
7,15,7,0.2,0.1
7,16,7,0.2,0.1
7,17,7,0.2,0.1
7,18,7,0.2,0.1
7,19,7,0.2,0.1
7,20,7,0.2,0.1
7,21,7,0.2,0.1
7,22,7,0.2,0.1
7,23,7,0.2,0.1
7,24,7,0.2,0.1
8,1,8,0.2,0.1
8,2,8,0.2,0.1
8,3,8,0.2,0.1
8,4,8,0.2,0.1
8,5,8,0.2,0.1
8,6,8,0.2,0.1
8,7,8,0.2,0.1
8,8,8,0.2,0.1
8,9,8,0.2,0.1
8,10,8,0.2,0.1
8,11,8,0.2,0.1
8,12,8,0.2,0.1
8,13,8,0.2,0.1
8,14,8,0.2,0.1
8,15,8,0.2,0.1
8,16,8,0.2,0.1
8,17,8,0.2,0.1
8,18,8,0.2,0.1
8,19,8,0.2,0.1
8,20,8,0.2,0.1
8,21,8,0.2,0.1
8,22,8,0.2,0.1
8,23,8,0.2,0.1
8,24,8,0.2,0.1
9,1,9,0.06,0.02
9,2,9,0.06,0.02
9,3,9,0.06,0.02
9,4,9,0.06,0.02
9,5,9,0.06,0.02
9,6,9,0.06,0.02
9,7,9,0.06,0.02
9,8,9,0.06,0.02
9,9,9,0.06,0.02
9,10,9,0.06,0.02
9,11,9,0.06,0.02
9,12,9,0.06,0.02
9,13,9,0.06,0.02
9,14,9,0.06,0.02
9,15,9,0.06,0.02
9,16,9,0.06,0.02
9,17,9,0.06,0.02
9,18,9,0.06,0.02
9,19,9,0.06,0.02
9,20,9,0.06,0.02
9,21,9,0.06,0.02
9,22,9,0.06,0.02
9,23,9,0.06,0.02
9,24,9,0.06,0.02
10,1,10,0.06,0.02
10,2,10,0.06,0.02
10,3,10,0.06,0.02
10,4,10,0.06,0.02
10,5,10,0.06,0.02
10,6,10,0.06,0.02
10,7,10,0.06,0.02
10,8,10,0.06,0.02
10,9,10,0.06,0.02
10,10,10,0.06,0.02
10,11,10,0.06,0.02
10,12,10,0.06,0.02
10,13,10,0.06,0.02
10,14,10,0.06,0.02
10,15,10,0.06,0.02
10,16,10,0.06,0.02
10,17,10,0.06,0.02
10,18,10,0.06,0.02
10,19,10,0.06,0.02
10,20,10,0.06,0.02
10,21,10,0.06,0.02
10,22,10,0.06,0.02
10,23,10,0.06,0.02
10,24,10,0.06,0.02
11,1,11,0.045,0.03
11,2,11,0.045,0.03
11,3,11,0.045,0.03
11,4,11,0.045,0.03
11,5,11,0.045,0.03
11,6,11,0.045,0.03
11,7,11,0.045,0.03
11,8,11,0.045,0.03
11,9,11,0.045,0.03
11,10,11,0.045,0.03
11,11,11,0.045,0.03
11,12,11,0.045,0.03
11,13,11,0.045,0.03
11,14,11,0.045,0.03
11,15,11,0.045,0.03
11,16,11,0.045,0.03
11,17,11,0.045,0.03
11,18,11,0.045,0.03
11,19,11,0.045,0.03
11,20,11,0.045,0.03
11,21,11,0.045,0.03
11,22,11,0.045,0.03
11,23,11,0.045,0.03
11,24,11,0.045,0.03
12,1,12,0.06,0.035
12,2,12,0.06,0.035
12,3,12,0.06,0.035
12,4,12,0.06,0.035
12,5,12,0.06,0.035
12,6,12,0.06,0.035
12,7,12,0.06,0.035
12,8,12,0.06,0.035
12,9,12,0.06,0.035
12,10,12,0.06,0.035
12,11,12,0.06,0.035
12,12,12,0.06,0.035
12,13,12,0.06,0.035
12,14,12,0.06,0.035
12,15,12,0.06,0.035
12,16,12,0.06,0.035
12,17,12,0.06,0.035
12,18,12,0.06,0.035
12,19,12,0.06,0.035
12,20,12,0.06,0.035
12,21,12,0.06,0.035
12,22,12,0.06,0.035
12,23,12,0.06,0.035
12,24,12,0.06,0.035
13,1,13,0.06,0.035
13,2,13,0.06,0.035
13,3,13,0.06,0.035
13,4,13,0.06,0.035
13,5,13,0.06,0.035
13,6,13,0.06,0.035
13,7,13,0.06,0.035
13,8,13,0.06,0.035
13,9,13,0.06,0.035
13,10,13,0.06,0.035
13,11,13,0.06,0.035
13,12,13,0.06,0.035
13,13,13,0.06,0.035
13,14,13,0.06,0.035
13,15,13,0.06,0.035
13,16,13,0.06,0.035
13,17,13,0.06,0.035
13,18,13,0.06,0.035
13,19,13,0.06,0.035
13,20,13,0.06,0.035
13,21,13,0.06,0.035
13,22,13,0.06,0.035
13,23,13,0.06,0.035
13,24,13,0.06,0.035
14,1,14,0.12,0.08
14,2,14,0.12,0.08
14,3,14,0.12,0.08
14,4,14,0.12,0.08
14,5,14,0.12,0.08
14,6,14,0.12,0.08
14,7,14,0.12,0.08
14,8,14,0.12,0.08
14,9,14,0.12,0.08
14,10,14,0.12,0.08
14,11,14,0.12,0.08
14,12,14,0.12,0.08
14,13,14,0.12,0.08
14,14,14,0.12,0.08
14,15,14,0.12,0.08
14,16,14,0.12,0.08
14,17,14,0.12,0.08
14,18,14,0.12,0.08
14,19,14,0.12,0.08
14,20,14,0.12,0.08
14,21,14,0.12,0.08
14,22,14,0.12,0.08
14,23,14,0.12,0.08
14,24,14,0.12,0.08
15,1,15,0.06,0.01
15,2,15,0.06,0.01
15,3,15,0.06,0.01
15,4,15,0.06,0.01
15,5,15,0.06,0.01
15,6,15,0.06,0.01
15,7,15,0.06,0.01
15,8,15,0.06,0.01
15,9,15,0.06,0.01
15,10,15,0.06,0.01
15,11,15,0.06,0.01
15,12,15,0.06,0.01
15,13,15,0.06,0.01
15,14,15,0.06,0.01
15,15,15,0.06,0.01
15,16,15,0.06,0.01
15,17,15,0.06,0.01
15,18,15,0.06,0.01
15,19,15,0.06,0.01
15,20,15,0.06,0.01
15,21,15,0.06,0.01
15,22,15,0.06,0.01
15,23,15,0.06,0.01
15,24,15,0.06,0.01
16,1,16,0.06,0.02
16,2,16,0.06,0.02
16,3,16,0.06,0.02
16,4,16,0.06,0.02
16,5,16,0.06,0.02
16,6,16,0.06,0.02
16,7,16,0.06,0.02
16,8,16,0.06,0.02
16,9,16,0.06,0.02
16,10,16,0.06,0.02
16,11,16,0.06,0.02
16,12,16,0.06,0.02
16,13,16,0.06,0.02
16,14,16,0.06,0.02
16,15,16,0.06,0.02
16,16,16,0.06,0.02
16,17,16,0.06,0.02
16,18,16,0.06,0.02
16,19,16,0.06,0.02
16,20,16,0.06,0.02
16,21,16,0.06,0.02
16,22,16,0.06,0.02
16,23,16,0.06,0.02
16,24,16,0.06,0.02
17,1,17,0.06,0.02
17,2,17,0.06,0.02
17,3,17,0.06,0.02
17,4,17,0.06,0.02
17,5,17,0.06,0.02
17,6,17,0.06,0.02
17,7,17,0.06,0.02
17,8,17,0.06,0.02
17,9,17,0.06,0.02
17,10,17,0.06,0.02
17,11,17,0.06,0.02
17,12,17,0.06,0.02
17,13,17,0.06,0.02
17,14,17,0.06,0.02
17,15,17,0.06,0.02
17,16,17,0.06,0.02
17,17,17,0.06,0.02
17,18,17,0.06,0.02
17,19,17,0.06,0.02
17,20,17,0.06,0.02
17,21,17,0.06,0.02
17,22,17,0.06,0.02
17,23,17,0.06,0.02
17,24,17,0.06,0.02
18,1,18,0.09,0.04
18,2,18,0.09,0.04
18,3,18,0.09,0.04
18,4,18,0.09,0.04
18,5,18,0.09,0.04
18,6,18,0.09,0.04
18,7,18,0.09,0.04
18,8,18,0.09,0.04
18,9,18,0.09,0.04
18,10,18,0.09,0.04
18,11,18,0.09,0.04
18,12,18,0.09,0.04
18,13,18,0.09,0.04
18,14,18,0.09,0.04
18,15,18,0.09,0.04
18,16,18,0.09,0.04
18,17,18,0.09,0.04
18,18,18,0.09,0.04
18,19,18,0.09,0.04
18,20,18,0.09,0.04
18,21,18,0.09,0.04
18,22,18,0.09,0.04
18,23,18,0.09,0.04
18,24,18,0.09,0.04
19,1,19,0.09,0.04
19,2,19,0.09,0.04
19,3,19,0.09,0.04
19,4,19,0.09,0.04
19,5,19,0.09,0.04
19,6,19,0.09,0.04
19,7,19,0.09,0.04
19,8,19,0.09,0.04
19,9,19,0.09,0.04
19,10,19,0.09,0.04
19,11,19,0.09,0.04
19,12,19,0.09,0.04
19,13,19,0.09,0.04
19,14,19,0.09,0.04
19,15,19,0.09,0.04
19,16,19,0.09,0.04
19,17,19,0.09,0.04
19,18,19,0.09,0.04
19,19,19,0.09,0.04
19,20,19,0.09,0.04
19,21,19,0.09,0.04
19,22,19,0.09,0.04
19,23,19,0.09,0.04
19,24,19,0.09,0.04
20,1,20,0.09,0.04
20,2,20,0.09,0.04
20,3,20,0.09,0.04
20,4,20,0.09,0.04
20,5,20,0.09,0.04
20,6,20,0.09,0.04
20,7,20,0.09,0.04
20,8,20,0.09,0.04
20,9,20,0.09,0.04
20,10,20,0.09,0.04
20,11,20,0.09,0.04
20,12,20,0.09,0.04
20,13,20,0.09,0.04
20,14,20,0.09,0.04
20,15,20,0.09,0.04
20,16,20,0.09,0.04
20,17,20,0.09,0.04
20,18,20,0.09,0.04
20,19,20,0.09,0.04
20,20,20,0.09,0.04
20,21,20,0.09,0.04
20,22,20,0.09,0.04
20,23,20,0.09,0.04
20,24,20,0.09,0.04
21,1,21,0.09,0.04
21,2,21,0.09,0.04
21,3,21,0.09,0.04
21,4,21,0.09,0.04
21,5,21,0.09,0.04
21,6,21,0.09,0.04
21,7,21,0.09,0.04
21,8,21,0.09,0.04
21,9,21,0.09,0.04
21,10,21,0.09,0.04
21,11,21,0.09,0.04
21,12,21,0.09,0.04
21,13,21,0.09,0.04
21,14,21,0.09,0.04
21,15,21,0.09,0.04
21,16,21,0.09,0.04
21,17,21,0.09,0.04
21,18,21,0.09,0.04
21,19,21,0.09,0.04
21,20,21,0.09,0.04
21,21,21,0.09,0.04
21,22,21,0.09,0.04
21,23,21,0.09,0.04
21,24,21,0.09,0.04
22,1,22,0.09,0.04
22,2,22,0.09,0.04
22,3,22,0.09,0.04
22,4,22,0.09,0.04
22,5,22,0.09,0.04
22,6,22,0.09,0.04
22,7,22,0.09,0.04
22,8,22,0.09,0.04
22,9,22,0.09,0.04
22,10,22,0.09,0.04
22,11,22,0.09,0.04
22,12,22,0.09,0.04
22,13,22,0.09,0.04
22,14,22,0.09,0.04
22,15,22,0.09,0.04
22,16,22,0.09,0.04
22,17,22,0.09,0.04
22,18,22,0.09,0.04
22,19,22,0.09,0.04
22,20,22,0.09,0.04
22,21,22,0.09,0.04
22,22,22,0.09,0.04
22,23,22,0.09,0.04
22,24,22,0.09,0.04
23,1,23,0.09,0.05
23,2,23,0.09,0.05
23,3,23,0.09,0.05
23,4,23,0.09,0.05
23,5,23,0.09,0.05
23,6,23,0.09,0.05
23,7,23,0.09,0.05
23,8,23,0.09,0.05
23,9,23,0.09,0.05
23,10,23,0.09,0.05
23,11,23,0.09,0.05
23,12,23,0.09,0.05
23,13,23,0.09,0.05
23,14,23,0.09,0.05
23,15,23,0.09,0.05
23,16,23,0.09,0.05
23,17,23,0.09,0.05
23,18,23,0.09,0.05
23,19,23,0.09,0.05
23,20,23,0.09,0.05
23,21,23,0.09,0.05
23,22,23,0.09,0.05
23,23,23,0.09,0.05
23,24,23,0.09,0.05
24,1,24,0.42,0.2
24,2,24,0.42,0.2
24,3,24,0.42,0.2
24,4,24,0.42,0.2
24,5,24,0.42,0.2
24,6,24,0.42,0.2
24,7,24,0.42,0.2
24,8,24,0.42,0.2
24,9,24,0.42,0.2
24,10,24,0.42,0.2
24,11,24,0.42,0.2
24,12,24,0.42,0.2
24,13,24,0.42,0.2
24,14,24,0.42,0.2
24,15,24,0.42,0.2
24,16,24,0.42,0.2
24,17,24,0.42,0.2
24,18,24,0.42,0.2
24,19,24,0.42,0.2
24,20,24,0.42,0.2
24,21,24,0.42,0.2
24,22,24,0.42,0.2
24,23,24,0.42,0.2
24,24,24,0.42,0.2
25,1,25,0.42,0.2
25,2,25,0.42,0.2
25,3,25,0.42,0.2
25,4,25,0.42,0.2
25,5,25,0.42,0.2
25,6,25,0.42,0.2
25,7,25,0.42,0.2
25,8,25,0.42,0.2
25,9,25,0.42,0.2
25,10,25,0.42,0.2
25,11,25,0.42,0.2
25,12,25,0.42,0.2
25,13,25,0.42,0.2
25,14,25,0.42,0.2
25,15,25,0.42,0.2
25,16,25,0.42,0.2
25,17,25,0.42,0.2
25,18,25,0.42,0.2
25,19,25,0.42,0.2
25,20,25,0.42,0.2
25,21,25,0.42,0.2
25,22,25,0.42,0.2
25,23,25,0.42,0.2
25,24,25,0.42,0.2
26,1,26,0.06,0.025
26,2,26,0.06,0.025
26,3,26,0.06,0.025
26,4,26,0.06,0.025
26,5,26,0.06,0.025
26,6,26,0.06,0.025
26,7,26,0.06,0.025
26,8,26,0.06,0.025
26,9,26,0.06,0.025
26,10,26,0.06,0.025
26,11,26,0.06,0.025
26,12,26,0.06,0.025
26,13,26,0.06,0.025
26,14,26,0.06,0.025
26,15,26,0.06,0.025
26,16,26,0.06,0.025
26,17,26,0.06,0.025
26,18,26,0.06,0.025
26,19,26,0.06,0.025
26,20,26,0.06,0.025
26,21,26,0.06,0.025
26,22,26,0.06,0.025
26,23,26,0.06,0.025
26,24,26,0.06,0.025
27,1,27,0.06,0.025
27,2,27,0.06,0.025
27,3,27,0.06,0.025
27,4,27,0.06,0.025
27,5,27,0.06,0.025
27,6,27,0.06,0.025
27,7,27,0.06,0.025
27,8,27,0.06,0.025
27,9,27,0.06,0.025
27,10,27,0.06,0.025
27,11,27,0.06,0.025
27,12,27,0.06,0.025
27,13,27,0.06,0.025
27,14,27,0.06,0.025
27,15,27,0.06,0.025
27,16,27,0.06,0.025
27,17,27,0.06,0.025
27,18,27,0.06,0.025
27,19,27,0.06,0.025
27,20,27,0.06,0.025
27,21,27,0.06,0.025
27,22,27,0.06,0.025
27,23,27,0.06,0.025
27,24,27,0.06,0.025
28,1,28,0.06,0.02
28,2,28,0.06,0.02
28,3,28,0.06,0.02
28,4,28,0.06,0.02
28,5,28,0.06,0.02
28,6,28,0.06,0.02
28,7,28,0.06,0.02
28,8,28,0.06,0.02
28,9,28,0.06,0.02
28,10,28,0.06,0.02
28,11,28,0.06,0.02
28,12,28,0.06,0.02
28,13,28,0.06,0.02
28,14,28,0.06,0.02
28,15,28,0.06,0.02
28,16,28,0.06,0.02
28,17,28,0.06,0.02
28,18,28,0.06,0.02
28,19,28,0.06,0.02
28,20,28,0.06,0.02
28,21,28,0.06,0.02
28,22,28,0.06,0.02
28,23,28,0.06,0.02
28,24,28,0.06,0.02
29,1,29,0.12,0.07
29,2,29,0.12,0.07
29,3,29,0.12,0.07
29,4,29,0.12,0.07
29,5,29,0.12,0.07
29,6,29,0.12,0.07
29,7,29,0.12,0.07
29,8,29,0.12,0.07
29,9,29,0.12,0.07
29,10,29,0.12,0.07
29,11,29,0.12,0.07
29,12,29,0.12,0.07
29,13,29,0.12,0.07
29,14,29,0.12,0.07
29,15,29,0.12,0.07
29,16,29,0.12,0.07
29,17,29,0.12,0.07
29,18,29,0.12,0.07
29,19,29,0.12,0.07
29,20,29,0.12,0.07
29,21,29,0.12,0.07
29,22,29,0.12,0.07
29,23,29,0.12,0.07
29,24,29,0.12,0.07
30,1,30,0.2,0.6
30,2,30,0.2,0.6
30,3,30,0.2,0.6
30,4,30,0.2,0.6
30,5,30,0.2,0.6
30,6,30,0.2,0.6
30,7,30,0.2,0.6
30,8,30,0.2,0.6
30,9,30,0.2,0.6
30,10,30,0.2,0.6
30,11,30,0.2,0.6
30,12,30,0.2,0.6
30,13,30,0.2,0.6
30,14,30,0.2,0.6
30,15,30,0.2,0.6
30,16,30,0.2,0.6
30,17,30,0.2,0.6
30,18,30,0.2,0.6
30,19,30,0.2,0.6
30,20,30,0.2,0.6
30,21,30,0.2,0.6
30,22,30,0.2,0.6
30,23,30,0.2,0.6
30,24,30,0.2,0.6
31,1,31,0.15,0.07
31,2,31,0.15,0.07
31,3,31,0.15,0.07
31,4,31,0.15,0.07
31,5,31,0.15,0.07
31,6,31,0.15,0.07
31,7,31,0.15,0.07
31,8,31,0.15,0.07
31,9,31,0.15,0.07
31,10,31,0.15,0.07
31,11,31,0.15,0.07
31,12,31,0.15,0.07
31,13,31,0.15,0.07
31,14,31,0.15,0.07
31,15,31,0.15,0.07
31,16,31,0.15,0.07
31,17,31,0.15,0.07
31,18,31,0.15,0.07
31,19,31,0.15,0.07
31,20,31,0.15,0.07
31,21,31,0.15,0.07
31,22,31,0.15,0.07
31,23,31,0.15,0.07
31,24,31,0.15,0.07
32,1,32,0.21,0.1
32,2,32,0.21,0.1
32,3,32,0.21,0.1
32,4,32,0.21,0.1
32,5,32,0.21,0.1
32,6,32,0.21,0.1
32,7,32,0.21,0.1
32,8,32,0.21,0.1
32,9,32,0.21,0.1
32,10,32,0.21,0.1
32,11,32,0.21,0.1
32,12,32,0.21,0.1
32,13,32,0.21,0.1
32,14,32,0.21,0.1
32,15,32,0.21,0.1
32,16,32,0.21,0.1
32,17,32,0.21,0.1
32,18,32,0.21,0.1
32,19,32,0.21,0.1
32,20,32,0.21,0.1
32,21,32,0.21,0.1
32,22,32,0.21,0.1
32,23,32,0.21,0.1
32,24,32,0.21,0.1
33,1,33,0.06,0.04
33,2,33,0.06,0.04
33,3,33,0.06,0.04
33,4,33,0.06,0.04
33,5,33,0.06,0.04
33,6,33,0.06,0.04
33,7,33,0.06,0.04
33,8,33,0.06,0.04
33,9,33,0.06,0.04
33,10,33,0.06,0.04
33,11,33,0.06,0.04
33,12,33,0.06,0.04
33,13,33,0.06,0.04
33,14,33,0.06,0.04
33,15,33,0.06,0.04
33,16,33,0.06,0.04
33,17,33,0.06,0.04
33,18,33,0.06,0.04
33,19,33,0.06,0.04
33,20,33,0.06,0.04
33,21,33,0.06,0.04
33,22,33,0.06,0.04
33,23,33,0.06,0.04
33,24,33,0.06,0.04
