Load_d,bus,p_mw,q_mvar
1,1,0.0,0.0
2,2,0.1,0.06
3,3,0.09,0.04
4,4,0.12,0.08
5,5,0.06,0.03
6,6,0.06,0.02
7,7,0.2,0.1
8,8,0.2,0.1
9,9,0.06,0.02
10,10,0.06,0.02
11,11,0.045,0.03
12,12,0.06,0.035
13,13,0.06,0.035
14,14,0.12,0.08
15,15,0.06,0.01
16,16,0.06,0.02
17,17,0.06,0.02
18,18,0.09,0.04
19,19,0.09,0.04
20,20,0.09,0.04
21,21,0.09,0.04
22,22,0.09,0.04
23,23,0.09,0.05
24,24,0.42,0.2
25,25,0.42,0.2
26,26,0.06,0.025
27,27,0.06,0.025
28,28,0.06,0.02
29,29,0.12,0.07
30,30,0.2,0.6
31,31,0.15,0.07
32,32,0.21,0.1
33,33,0.06,0.04
